Date,Close
2019-10-02,7785.25
2019-10-03,7872.259766
2019-10-04,7982.470215
2019-10-07,7956.290039
2019-10-08,7823.779785
2019-10-09,7903.740234
2019-10-10,7950.779785
2019-10-11,8057.040039
2019-10-14,8048.649902
2019-10-15,8148.709961
2019-10-16,8124.180176
2019-10-17,8156.850098
2019-10-18,8089.540039
2019-10-21,8162.990234
2019-10-22,8104.299805
2019-10-23,8119.790039
2019-10-24,8185.799805
2019-10-25,8243.120117
2019-10-28,8325.990234
2019-10-29,8276.849609
2019-10-30,8303.980469
2019-10-31,8292.360352
2019-11-01,8386.400391
2019-11-04,8433.200195
2019-11-05,8434.679688
2019-11-06,8410.629883
2019-11-07,8434.519531
2019-11-08,8475.30957
2019-11-11,8464.280273
2019-11-12,8486.089844
2019-11-13,8482.099609
2019-11-14,8479.019531
2019-11-15,8540.830078
2019-11-18,8549.94043
2019-11-19,8570.660156
2019-11-20,8526.730469
2019-11-21,8506.209961
2019-11-22,8519.879883
2019-11-25,8632.490234
2019-11-26,8647.929688
2019-11-27,8705.179688
2019-11-29,8665.469727
2019-12-02,8567.990234
2019-12-03,8520.639648
2019-12-04,8566.669922
2019-12-05,8570.700195
2019-12-06,8656.530273
2019-12-09,8621.830078
2019-12-10,8616.179688
2019-12-11,8654.049805
2019-12-12,8717.320313
2019-12-13,8734.879883
2019-12-16,8814.230469
2019-12-17,8823.360352
2019-12-18,8827.740234
2019-12-19,8887.219727
2019-12-20,8924.959961
2019-12-23,8945.650391
2019-12-24,8952.879883
2019-12-26,9022.389648
2019-12-27,9006.620117
2019-12-30,8945.990234
2019-12-31,8972.599609
2020-01-02,9092.19043
2020-01-03,9020.769531
2020-01-06,9071.469727
2020-01-07,9068.580078
2020-01-08,9129.240234
2020-01-09,9203.429688
2020-01-10,9178.860352
2020-01-13,9273.929688
2020-01-14,9251.330078
2020-01-15,9258.700195
2020-01-16,9357.129883
2020-01-17,9388.94043
2020-01-21,9370.80957
2020-01-22,9383.769531
2020-01-23,9402.480469
2020-01-24,9314.910156
2020-01-27,9139.30957
2020-01-28,9269.679688
2020-01-29,9275.160156
2020-01-30,9298.929688
2020-01-31,9150.94043
2020-02-03,9273.400391
2020-02-04,9467.969727
2020-02-05,9508.679688
2020-02-06,9572.150391
2020-02-07,9520.509766
2020-02-10,9628.389648
2020-02-11,9638.94043
2020-02-12,9725.959961
2020-02-13,9711.969727
2020-02-14,9731.179688
2020-02-18,9732.740234
2020-02-19,9817.179688
2020-02-20,9750.969727
2020-02-21,9576.589844
2020-02-24,9221.280273
2020-02-25,8965.610352
2020-02-26,8980.780273
2020-02-27,8566.480469
2020-02-28,8567.370117
2020-03-02,8952.169922
2020-03-03,8684.089844
2020-03-04,9018.089844
2020-03-05,8738.589844
2020-03-06,8575.620117
2020-03-09,7950.680176
2020-03-10,8344.25
2020-03-11,7952.049805
2020-03-12,7201.799805
2020-03-13,7874.879883
2020-03-16,6904.589844
2020-03-17,7334.779785
2020-03-18,6989.839844
2020-03-19,7150.580078
2020-03-20,6879.52002
2020-03-23,6860.669922
2020-03-24,7417.859863
2020-03-25,7384.299805
2020-03-26,7797.540039
2020-03-27,7502.379883
2020-03-30,7774.149902
2020-03-31,7700.100098
2020-04-01,7360.580078
2020-04-02,7487.310059
2020-04-03,7373.080078
2020-04-06,7913.240234
2020-04-07,7887.259766
2020-04-08,8090.899902
2020-04-09,8153.580078
2020-04-13,8192.419922
2020-04-14,8515.740234
2020-04-15,8393.179688
2020-04-16,8532.360352
2020-04-17,8650.139648
2020-04-20,8560.730469
2020-04-21,8263.230469
2020-04-22,8495.379883
2020-04-23,8494.75
2020-04-24,8634.519531
2020-04-27,8730.160156
2020-04-28,8607.730469
2020-04-29,8914.709961
2020-04-30,8889.549805
2020-05-01,8604.950195
2020-05-04,8710.709961
2020-05-05,8809.120117
2020-05-06,8854.389648
2020-05-07,8979.660156
2020-05-08,9121.320313
2020-05-11,9192.339844
2020-05-12,9002.549805
2020-05-13,8863.169922
2020-05-14,8943.719727
2020-05-15,9014.55957
2020-05-18,9234.830078
2020-05-19,9185.099609
2020-05-20,9375.780273
2020-05-21,9284.879883
2020-05-22,9324.589844
2020-05-26,9340.219727
2020-05-27,9412.360352
2020-05-28,9368.990234
2020-05-29,9489.870117
2020-06-01,9552.049805
2020-06-02,9608.379883
2020-06-03,9682.910156
2020-06-04,9615.80957
2020-06-05,9814.080078
2020-06-08,9924.75
2020-06-09,9953.75
2020-06-10,10020.34961
2020-06-11,9492.730469
2020-06-12,9588.80957
2020-06-15,9726.019531
2020-06-16,9895.870117
2020-06-17,9910.530273
2020-06-18,9943.049805
2020-06-19,9946.120117
2020-06-22,10056.48047
2020-06-23,10131.37012
2020-06-24,9909.169922
2020-06-25,10017
2020-06-26,9757.219727
2020-06-29,9874.150391
2020-06-30,10058.76953
2020-07-01,10154.62988
2020-07-02,10207.62988
2020-07-06,10433.65039
2020-07-07,10343.88965
2020-07-08,10492.5
2020-07-09,10547.75
2020-07-10,10617.44043
2020-07-13,10390.83984
2020-07-14,10488.58008
2020-07-15,10550.49023
2020-07-16,10473.83008
2020-07-17,10503.19043
2020-07-20,10767.08984
2020-07-21,10680.36035
2020-07-22,10706.12988
2020-07-23,10461.41992
2020-07-24,10363.17969
2020-07-27,10536.26953
2020-07-28,10402.08984
2020-07-29,10542.94043
2020-07-30,10587.80957
2020-07-31,10745.26953
2020-08-03,10902.79981
2020-08-04,10941.16992
2020-08-05,10998.40039
2020-08-06,11108.07031
2020-08-07,11010.98047
2020-08-10,10968.36035
2020-08-11,10782.82031
2020-08-12,11012.24023
2020-08-13,11042.5
2020-08-14,11019.29981
2020-08-17,11129.73047
2020-08-18,11210.83984
2020-08-19,11146.45996
2020-08-20,11264.9502
2020-08-21,11311.79981
2020-08-24,11379.71973
2020-08-25,11466.46973
2020-08-26,11665.05957
2020-08-27,11625.33984
2020-08-28,11695.62988
2020-08-31,11775.45996
2020-09-01,11939.66992
2020-09-02,12056.44043
2020-09-03,11458.09961
2020-09-04,11313.12988
2020-09-08,10847.69043
2020-09-09,11141.55957
2020-09-10,10919.58984
2020-09-11,10853.54981
2020-09-14,11056.65039
2020-09-15,11190.32031
2020-09-16,11050.46973
2020-09-17,10910.28027
2020-09-18,10793.28027
2020-09-21,10778.79981
2020-09-22,10963.63965
2020-09-23,10632.99023
2020-09-24,10672.26953
2020-09-25,10913.55957
2020-09-28,11117.53027
2020-09-29,11085.25
2020-09-30,11167.50977
2020-10-01,11326.50977
2020-10-02,11075.01953
2020-10-05,11332.49023
2020-10-06,11154.59961
2020-10-07,11364.59961
2020-10-08,11420.98047
2020-10-09,11579.94043
2020-10-12,11876.25977
2020-10-13,11863.90039
2020-10-14,11768.73047
2020-10-15,11713.87012
2020-10-16,11671.55957
2020-10-19,11478.87988
2020-10-20,11516.49023
2020-10-21,11484.69043
2020-10-22,11506.00977
2020-10-23,11548.28027
2020-10-26,11358.94043
2020-10-27,11431.34961
2020-10-28,11004.87012
2020-10-29,11185.58984
2020-10-30,10911.58984
2020-11-02,10957.61035
2020-11-03,11160.57031
2020-11-04,11590.78027
2020-11-05,11890.92969
2020-11-06,11895.23047
2020-11-09,11713.78027
2020-11-10,11553.86035
2020-11-11,11786.42969
2020-11-12,11709.58984
2020-11-13,11829.29004
2020-11-16,11924.12988
2020-11-17,11899.33984
2020-11-18,11801.59961
2020-11-19,11904.70996
2020-11-20,11854.96973
2020-11-23,11880.62988
2020-11-24,12036.79004
2020-11-25,12094.40039
2020-11-27,12205.84961
2020-11-30,12198.74023
2020-12-01,12355.11035
2020-12-02,12349.37012
2020-12-03,12377.17969
2020-12-04,12464.23047
2020-12-07,12519.9502
2020-12-08,12582.76953
2020-12-09,12338.9502
2020-12-10,12405.80957
2020-12-11,12377.87012
2020-12-14,12440.04004
2020-12-15,12595.05957
2020-12-16,12658.19043
2020-12-17,12764.75
2020-12-18,12755.63965
2020-12-21,12742.51953
2020-12-22,12807.91992
2020-12-23,12771.11035
2020-12-24,12804.73047
2020-12-28,12899.41992
2020-12-29,12850.21973
2020-12-30,12870
2020-12-31,12888.28027
2021-01-04,12698.4502
2021-01-05,12818.95996
2021-01-06,12740.79004
2021-01-07,13067.48047
2021-01-08,13201.98047
2021-01-11,13036.42969
2021-01-12,13072.42969
2021-01-13,13128.9502
2021-01-14,13112.63965
2021-01-15,12998.5
2021-01-19,13197.17969
2021-01-20,13457.25
2021-01-21,13530.91016
2021-01-22,13543.05957
2021-01-25,13635.99023
2021-01-26,13626.05957
2021-01-27,13270.59961
2021-01-28,13337.16016
2021-01-29,13070.69043
2021-02-01,13403.38965
2021-02-02,13612.78027
2021-02-03,13610.54004
2021-02-04,13777.74023
2021-02-05,13856.29981
2021-02-08,13987.63965
2021-02-09,14007.7002
2021-02-10,13972.53027
2021-02-11,14025.76953
2021-02-12,14095.46973
2021-02-16,14047.5
2021-02-17,13965.49023
2021-02-18,13865.36035
2021-02-19,13874.45996
2021-02-22,13533.04981
2021-02-23,13465.2002
2021-02-24,13597.96973
2021-02-25,13119.42969
2021-02-26,13192.34961
2021-03-01,13588.83008
2021-03-02,13358.79004
2021-03-03,12997.75
2021-03-04,12723.46973
2021-03-05,12920.15039
2021-03-08,12609.16016
2021-03-09,13073.82031
2021-03-10,13068.83008
2021-03-11,13398.66992
2021-03-12,13319.86035
2021-03-15,13459.70996
2021-03-16,13471.57031
2021-03-17,13525.2002
2021-03-18,13116.16992
2021-03-19,13215.24023
2021-03-22,13377.54004
2021-03-23,13227.7002
2021-03-24,12961.88965
2021-03-25,12977.67969
2021-03-26,13138.73047
2021-03-29,13059.65039
2021-03-30,13045.38965
2021-03-31,13246.87012
2021-04-01,13480.11035
2021-04-05,13705.58984
2021-04-06,13698.37988
2021-04-07,13688.83984
2021-04-08,13829.30957
2021-04-09,13900.19043
2021-04-12,13850
2021-04-13,13996.09961
2021-04-14,13857.83984
2021-04-15,14038.75977
2021-04-16,14052.33984
2021-04-19,13914.76953
2021-04-20,13786.26953
2021-04-21,13950.21973
2021-04-22,13818.41016
2021-04-23,14016.80957
2021-04-26,14138.78027
2021-04-27,14090.21973
2021-04-28,14051.03027
2021-04-29,14082.54981
2021-04-30,13962.67969
2021-05-03,13895.12012
2021-05-04,13633.5
2021-05-05,13582.41992
2021-05-06,13632.83984
2021-05-07,13752.24023
2021-05-10,13401.86035
2021-05-11,13389.42969
2021-05-12,13031.67969
2021-05-13,13124.99023
2021-05-14,13429.98047
2021-05-17,13379.04981
2021-05-18,13303.63965
2021-05-19,13299.74023
2021-05-20,13535.74023
2021-05-21,13470.99023
2021-05-24,13661.16992
2021-05-25,13657.16992
2021-05-26,13738
2021-05-27,13736.28027
2021-05-28,13748.74023
2021-06-01,13736.48047
2021-06-02,13756.33008
2021-06-03,13614.50977
2021-06-04,13814.49023
2021-06-07,13881.71973
2021-06-08,13924.91016
2021-06-09,13911.75
2021-06-10,14020.33008
2021-06-11,14069.41992
2021-06-14,14174.13965
2021-06-15,14072.86035
2021-06-16,14039.67969
2021-06-17,14161.34961
2021-06-18,14030.37988
2021-06-21,14141.48047
2021-06-22,14253.26953
2021-06-23,14271.73047
2021-06-24,14369.70996
2021-06-25,14360.38965
2021-06-28,14500.50977
2021-06-29,14528.33008
2021-06-30,14503.9502
2021-07-01,14522.37988
2021-07-02,14639.33008
2021-07-06,14663.63965
2021-07-07,14665.05957
2021-07-08,14559.78027
2021-07-09,14701.91992
2021-07-12,14733.24023
2021-07-13,14677.65039
2021-07-14,14644.9502
2021-07-15,14543.12988
2021-07-16,14427.24023
2021-07-19,14274.98047
2021-07-20,14498.87988
2021-07-21,14631.9502
2021-07-22,14684.59961
2021-07-23,14836.99023
2021-07-26,14840.70996
2021-07-27,14660.58008
2021-07-28,14762.58008
2021-07-29,14778.25977
2021-07-30,14672.67969
2021-08-02,14681.07031
2021-08-03,14761.29004
2021-08-04,14780.53027
2021-08-05,14895.12012
2021-08-06,14835.75977
2021-08-09,14860.17969
2021-08-10,14788.08984
2021-08-11,14765.13965
2021-08-12,14816.25977
2021-08-13,14822.90039
2021-08-16,14793.75977
2021-08-17,14656.17969
2021-08-18,14525.91016
2021-08-19,14541.79004
2021-08-20,14714.66016
2021-08-23,14942.65039
2021-08-24,15019.79981
2021-08-25,15041.86035
2021-08-26,14945.80957
2021-08-27,15129.5
2021-08-30,15265.88965
2021-08-31,15259.24023
2021-09-01,15309.37988
2021-09-02,15331.17969
2021-09-03,15363.51953
2021-09-07,15374.33008
2021-09-08,15286.63965
2021-09-09,15248.25
2021-09-10,15115.49023
2021-09-13,15105.58008
2021-09-14,15037.75977
2021-09-15,15161.53027
2021-09-16,15181.91992
2021-09-17,15043.96973
2021-09-20,14713.90039
2021-09-21,14746.40039
2021-09-22,14896.84961
2021-09-23,15052.24023
2021-09-24,15047.7002
2021-09-27,14969.96973
2021-09-28,14546.67969
2021-09-29,14512.44043
2021-09-30,14448.58008
2021-10-01,14566.7002
2021-10-04,14255.48047
2021-10-05,14433.83008
2021-10-06,14501.91016
2021-10-07,14654.01953
2021-10-08,14579.54004
2021-10-11,14486.2002
2021-10-12,14465.91992
2021-10-13,14571.63965
2021-10-14,14823.42969
2021-10-15,14897.33984
2021-10-18,15021.80957
2021-10-19,15129.08984
2021-10-20,15121.67969
2021-10-21,15215.7002
2021-10-22,15090.2002
2021-10-25,15226.70996
2021-10-26,15235.70996
2021-10-27,15235.83984
2021-10-28,15448.12012
2021-10-29,15498.38965
2021-11-01,15595.91992
2021-11-02,15649.59961
2021-11-03,15811.58008
2021-11-04,15940.30957
2021-11-05,15971.58984
2021-11-08,15982.36035
2021-11-09,15886.54004
2021-11-10,15622.70996
2021-11-11,15704.28027
2021-11-12,15860.95996
2021-11-15,15853.84961
2021-11-16,15973.86035
2021-11-17,15921.57031
2021-11-18,15993.70996
2021-11-19,16057.44043
2021-11-22,15854.75977
2021-11-23,15775.13965
2021-11-24,15845.23047
2021-11-26,15491.66016
2021-11-29,15782.83008
2021-11-30,15537.69043
2021-12-01,15254.04981
2021-12-02,15381.32031
2021-12-03,15085.46973
2021-12-06,15225.15039
2021-12-07,15686.91992
2021-12-08,15786.99023
2021-12-09,15517.37012
2021-12-10,15630.59961
2021-12-13,15413.28027
2021-12-14,15237.63965
2021-12-15,15565.58008
2021-12-16,15180.42969
2021-12-17,15169.67969
2021-12-20,14980.94043
2021-12-21,15341.08984
2021-12-22,15521.88965
2021-12-23,15653.37012
2021-12-27,15871.25977
2021-12-28,15781.71973
2021-12-29,15766.21973
2021-12-30,15741.55957
2021-12-31,15644.96973
2022-01-03,15832.79981
2022-01-04,15622.71973
2022-01-05,15100.16992
2022-01-06,15080.86035
2022-01-07,14935.90039
2022-01-10,14942.83008
2022-01-11,15153.4502
2022-01-12,15188.38965
2022-01-13,14806.80957
2022-01-14,14893.75
2022-01-18,14506.90039
2022-01-19,14340.25977
2022-01-20,14154.01953
2022-01-21,13768.91992
2022-01-24,13855.12988
2022-01-25,13539.29004
2022-01-26,13542.12012
2022-01-27,13352.78027
2022-01-28,13770.57031
2022-01-31,14239.87988
2022-02-01,14346
2022-02-02,14417.54981
2022-02-03,13878.82031
2022-02-04,14098.00977
2022-02-07,14015.66992
2022-02-08,14194.4502
2022-02-09,14490.37012
2022-02-10,14185.63965
2022-02-11,13791.15039
2022-02-14,13790.91992
2022-02-15,14139.75977
2022-02-16,14124.08984
2022-02-17,13716.71973
2022-02-18,13548.07031
2022-02-22,13381.51953
2022-02-23,13037.49023
2022-02-24,13473.58984
2022-02-25,13694.62012
2022-02-28,13751.40039
2022-03-01,13532.45996
2022-03-02,13752.01953
2022-03-03,13537.94043
2022-03-04,13313.44043
2022-03-07,12830.95996
2022-03-08,12795.54981
2022-03-09,13255.54981
2022-03-10,13129.95996
2022-03-11,12843.80957
2022-03-14,12581.21973
2022-03-15,12948.62012
2022-03-16,13436.54981
2022-03-17,13614.78027
2022-03-18,13893.83984
2022-03-21,13838.45996
2022-03-22,14108.82031
2022-03-23,13922.59961
2022-03-24,14191.83984
2022-03-25,14169.29981
2022-03-28,14354.90039
2022-03-29,14619.63965
2022-03-30,14442.26953
2022-03-31,14220.51953
2022-04-01,14261.5
2022-04-04,14532.54981
2022-04-05,14204.16992
2022-04-06,13888.82031
2022-04-07,13897.29981
2022-04-08,13711
2022-04-11,13411.95996
2022-04-12,13371.57031
2022-04-13,13643.58984
2022-04-14,13351.08008
2022-04-18,13332.36035
2022-04-19,13619.66016
2022-04-20,13453.07031
2022-04-21,13174.65039
2022-04-22,12839.29004
2022-04-25,13004.84961
2022-04-26,12490.74023
2022-04-27,12488.92969
2022-04-28,12871.53027
2022-04-29,12334.63965
2022-05-02,12536.01953
2022-05-03,12563.75977
2022-05-04,12964.86035
2022-05-05,12317.69043
2022-05-06,12144.66016
2022-05-09,11623.25
2022-05-10,11737.66992
2022-05-11,11364.24023
2022-05-12,11370.95996
2022-05-13,11805
2022-05-16,11662.79004
2022-05-17,11984.51953
2022-05-18,11418.15039
2022-05-19,11388.5
2022-05-20,11354.62012
2022-05-23,11535.26953
2022-05-24,11264.4502
2022-05-25,11434.74023
2022-05-26,11740.65039
2022-05-27,12131.12988
2022-05-31,12081.38965
2022-06-01,11994.45996
2022-06-02,12316.90039
2022-06-03,12012.73047
2022-06-06,12061.37012
2022-06-07,12175.23047
2022-06-08,12086.26953
2022-06-09,11754.23047
2022-06-10,11340.01953
2022-06-13,10809.23047
2022-06-14,10828.34961
2022-06-15,11099.15039
2022-06-16,10646.09961
2022-06-17,10798.34961
2022-06-21,11069.29981
2022-06-22,11053.08008
2022-06-23,11232.19043
2022-06-24,11607.62012
2022-06-27,11524.54981
2022-06-28,11181.54004
2022-06-29,11177.88965
